wavelength,counts
733.23,15134.98
733.64,15162.95
734.04,15182.63
734.44,15193.05
734.84,15193.42
735.24,15183.28
735.64,15162.48
736.05,15131.27
736.45,15090.36
736.85,15040.85
737.25,14984.31
737.65,14922.62
738.05,14857.96
738.45,14792.63
738.86,14728.96
739.26,14669.12
739.66,14615.03
740.06,14568.25
740.46,14529.91
740.86,14500.69
741.26,14480.81
741.66,14470.08
742.06,14467.98
742.46,14473.72
742.87,14486.33
743.27,14504.78
743.67,14528.03
744.07,14555.11
744.47,14585.17
744.87,14617.45
745.27,14651.35
745.67,14686.33
746.07,14721.93
746.47,14757.75
746.87,14793.33
747.27,14828.24
747.67,14861.99
748.07,14894.08
748.47,14924.00
748.87,14951.26
749.27,14975.43
749.67,14996.16
750.07,15013.22
750.47,15026.51
750.87,15036.12
751.27,15042.27
751.67,15045.37
752.07,15045.96
752.47,15044.69
752.87,15042.29
753.27,15039.54
753.66,15037.17
754.06,15035.90
754.46,15036.36
754.86,15039.06
755.26,15044.41
755.66,15052.66
756.06,15063.93
756.46,15078.17
756.86,15095.17
757.26,15114.53
757.65,15135.70
758.05,15157.90
758.45,15180.24
758.85,15201.68
759.25,15221.11
759.65,15237.36
760.05,15249.30
760.44,15255.87
760.84,15256.09
761.24,15249.14
761.64,15234.32
762.04,15211.09
762.44,15179.02
762.83,15137.84
763.23,15087.37
763.63,15027.55
764.03,14958.43
764.43,14880.20
764.82,14793.17
765.22,14697.81
765.62,14594.77
766.02,14484.86
766.41,14369.09
766.81,14248.65
767.21,14124.91
767.61,13999.40
768.00,13873.75
768.40,13749.69
768.80,13628.97
769.20,13513.32
769.59,13404.41
769.99,13303.74
770.39,13212.65
770.79,13132.21
771.18,13063.19
771.58,13006.05
771.98,12960.86
772.37,12927.36
772.77,12904.90
773.17,12892.49
773.56,12888.90
773.96,12892.62
774.36,12902.03
774.75,12915.42
775.15,12931.10
775.55,12947.45
775.94,12963.00
776.34,12976.44
776.73,12986.67
777.13,12992.77
777.53,12994.03
777.92,12989.91
778.32,12979.99
778.72,12963.96
779.11,12941.59
779.51,12912.69
779.90,12877.07
780.30,12834.56
780.69,12784.98
781.09,12728.21
781.49,12664.17
781.88,12592.89
782.28,12514.59
782.67,12429.75
783.07,12339.13
783.46,12243.82
783.86,12145.26
784.25,12045.20
784.65,11945.61
785.04,11848.67
785.44,11756.54
785.83,11671.31
786.23,11594.87
