wavelength,counts
802.38,9049.00
802.77,9016.07
803.16,8976.49
803.56,8930.64
803.95,8879.04
804.34,8822.29
804.73,8761.11
805.13,8696.28
805.52,8628.62
805.91,8559.02
806.30,8488.40
806.69,8417.70
807.09,8347.88
807.48,8279.90
807.87,8214.72
808.26,8153.29
808.66,8096.49
809.05,8045.15
809.44,8000.02
809.83,7961.71
810.22,7930.70
810.61,7907.25
811.01,7891.43
811.40,7883.11
811.79,7881.88
812.18,7887.19
812.57,7898.24
812.96,7914.16
813.35,7933.96
813.75,7956.61
814.14,7981.07
814.53,8006.33
814.92,8031.43
815.31,8055.43
815.70,8077.44
816.09,8096.63
816.48,8112.22
816.87,8123.48
817.26,8129.80
817.65,8130.65
818.04,8125.65
818.44,8114.54
818.83,8097.23
819.22,8073.72
819.61,8044.15
820.00,8008.75
820.39,7967.82
820.78,7921.70
821.17,7870.81
821.56,7815.62
821.95,7756.67
822.34,7694.58
822.73,7630.09
823.12,7564.01
823.51,7497.26
823.90,7430.81
824.29,7365.66
824.68,7302.81
825.07,7243.19
825.46,7187.65
825.85,7136.88
826.24,7091.44
826.62,7051.74
827.01,7018.01
827.40,6990.37
827.79,6968.82
828.18,6953.29
828.57,6943.61
828.96,6939.56
829.35,6940.83
829.74,6947.04
830.13,6957.70
830.52,6972.23
830.90,6989.92
831.29,7010.01
831.68,7031.64
832.07,7053.96
832.46,7076.14
832.85,7097.39
833.24,7117.03
833.62,7134.46
834.01,7149.23
834.40,7160.94
834.79,7169.30
835.18,7174.10
835.57,7175.17
835.95,7172.37
836.34,7165.59
836.73,7154.74
837.12,7139.75
837.51,7120.55
837.89,7097.11
838.28,7069.43
838.67,7037.55
839.06,7001.59
839.44,6961.76
839.83,6918.37
840.22,6871.83
840.61,6822.71
840.99,6771.67
841.38,6719.48
841.77,6667.01
842.16,6615.18
842.54,6564.92
842.93,6517.19
843.32,6472.85
843.70,6432.72
844.09,6397.46
844.48,6367.59
844.86,6343.47
845.25,6325.24
845.64,6312.87
846.02,6306.14
