wavelength,counts
656.78,8070.45
657.20,8013.69
657.61,7956.83
658.02,7899.79
658.43,7842.47
658.84,7784.82
659.25,7726.80
659.66,7668.40
660.07,7609.66
660.48,7550.66
660.90,7491.49
661.31,7432.30
661.72,7373.23
662.13,7314.42
662.54,7256.00
662.95,7198.02
663.36,7140.52
663.77,7083.47
664.18,7026.81
664.59,6970.45
665.00,6914.29
665.41,6858.22
665.82,6802.18
666.23,6746.12
666.64,6690.00
667.05,6633.82
667.46,6577.56
667.87,6521.25
668.28,6464.88
668.69,6408.47
669.10,6352.05
669.51,6295.66
669.92,6239.37
670.33,6183.28
670.74,6127.51
671.15,6072.19
671.56,6017.43
671.97,5963.31
672.38,5909.87
672.79,5857.07
673.20,5804.81
673.61,5752.93
674.02,5701.21
674.42,5649.46
674.83,5597.47
675.24,5545.09
675.65,5492.26
676.06,5439.03
676.47,5385.54
676.88,5332.04
677.29,5278.86
677.70,5226.35
678.11,5174.87
678.51,5124.70
678.92,5076.03
679.33,5028.89
679.74,4983.17
680.15,4938.58
680.56,4894.74
680.97,4851.21
681.37,4807.54
681.78,4763.34
682.19,4718.38
682.60,4672.55
683.01,4625.93
683.42,4578.71
683.82,4531.22
684.23,4483.79
684.64,4436.76
685.05,4390.42
685.45,4344.94
685.86,4300.42
686.27,4256.85
686.68,4214.16
687.09,4172.25
687.49,4131.02
687.90,4090.36
688.31,4050.22
688.72,4010.55
689.12,3971.33
689.53,3932.55
689.94,3894.18
690.35,3856.20
690.75,3818.56
691.16,3781.23
691.57,3744.16
691.97,3707.34
692.38,3670.75
692.79,3634.40
693.20,3598.30
693.60,3562.48
694.01,3526.96
694.42,3491.73
694.82,3456.80
695.23,3422.14
695.64,3387.73
696.04,3353.56
696.45,3319.64
696.86,3286.01
697.26,3252.73
697.67,3219.88
698.07,3187.54
698.48,3155.79
698.89,3124.66
699.29,3094.15
699.70,3064.21
700.11,3034.72
700.51,3005.54
700.92,2976.52
701.32,2947.52
701.73,2918.44
702.14,2889.26
702.54,2859.98
702.95,2830.72
703.35,2801.62
703.76,2772.84
704.16,2744.54
704.57,2716.87
704.97,2689.91
705.38,2663.67
705.79,2638.12
706.19,2613.15
706.60,2588.64
707.00,2564.42
707.41,2540.38
707.81,2516.39
708.22,2492.41
708.62,2468.44
709.03,2444.52
709.43,2420.73
709.84,2397.17
710.24,2373.96
710.65,2351.18
711.05,2328.87
711.46,2307.07
711.86,2285.75
712.27,2264.86
712.67,2244.32
713.07,2224.05
713.48,2203.97
713.88,2184.02
714.29,2164.14
714.69,2144.31
715.10,2124.49
715.50,2104.71
715.90,2084.96
716.31,2065.29
716.71,2045.71
717.12,2026.27
717.52,2007.02
717.92,1987.99
718.33,1969.24
718.73,1950.81
719.14,1932.73
719.54,1915.03
719.94,1897.74
720.35,1880.86
720.75,1864.38
721.15,1848.31
721.56,1832.61
721.96,1817.26
722.36,1802.22
722.77,1787.45
723.17,1772.89
723.57,1758.49
723.98,1744.22
724.38,1730.04
724.78,1715.96
725.19,1702.02
725.59,1688.29
725.99,1674.88
726.39,1661.91
726.80,1649.52
727.20,1637.79
727.60,1626.82
728.00,1616.60
728.41,1607.07
728.81,1598.13
729.21,1589.58
729.61,1581.22
730.02,1572.82
730.42,1564.17
730.82,1555.07
731.22,1545.40
731.63,1535.08
732.03,1524.12
732.43,1512.57
732.83,1500.53
733.23,1488.17
733.64,1475.65
734.04,1463.16
734.44,1450.87
734.84,1438.92
735.24,1427.44
735.64,1416.48
736.05,1406.08
736.45,1396.23
736.85,1386.88
737.25,1377.96
737.65,1369.39
738.05,1361.08
738.45,1352.94
738.86,1344.88
739.26,1336.83
739.66,1328.72
740.06,1320.50
740.46,1312.14
740.86,1303.63
741.26,1294.95
741.66,1286.14
742.06,1277.24
742.46,1268.32
742.87,1259.46
743.27,1250.73
743.67,1242.20
744.07,1233.95
744.47,1225.98
744.87,1218.32
745.27,1210.94
745.67,1203.77
746.07,1196.75
746.47,1189.80
746.87,1182.84
747.27,1175.83
747.67,1168.74
748.07,1161.59
748.47,1154.41
748.87,1147.28
749.27,1140.27
749.67,1133.47
750.07,1126.96
750.47,1120.78
750.87,1114.98
751.27,1109.54
751.67,1104.46
752.07,1099.69
752.47,1095.20
752.87,1090.95
753.27,1086.92
753.66,1083.09
754.06,1079.45
754.46,1076.02
754.86,1072.80
755.26,1069.78
755.66,1066.94
756.06,1064.25
756.46,1061.62
756.86,1058.99
757.26,1056.25
757.65,1053.30
758.05,1050.05
758.45,1046.41
758.85,1042.33
759.25,1037.82
759.65,1032.89
760.05,1027.63
760.44,1022.16
760.84,1016.61
761.24,1011.16
761.64,1005.93
762.04,1001.07
762.44,996.65
762.83,992.69
763.23,989.19
763.63,986.07
764.03,983.22
764.43,980.54
764.82,977.89
765.22,975.21
765.62,972.43
766.02,969.55
766.41,966.60
766.81,963.65
767.21,960.77
767.61,958.01
768.00,955.42
768.40,952.99
768.80,950.68
769.20,948.38
769.59,945.99
769.99,943.36
770.39,940.38
770.79,936.95
771.18,933.01
771.58,928.57
771.98,923.68
772.37,918.45
772.77,913.03
773.17,907.58
773.56,902.29
773.96,897.32
774.36,892.82
774.75,888.90
775.15,885.65
775.55,883.08
775.94,881.18
776.34,879.88
776.73,879.08
777.13,878.65
777.53,878.41
777.92,878.22
778.32,877.92
778.72,877.39
779.11,876.55
779.51,875.36
779.90,873.84
780.30,872.05
780.69,870.07
781.09,868.00
781.49,865.94
781.88,863.96
782.28,862.08
782.67,860.34
783.07,858.68
783.46,857.08
783.86,855.46
784.25,853.77
784.65,851.99
785.04,850.07
785.44,848.04
785.83,845.92
786.23,843.75
786.62,841.60
787.02,839.51
787.41,837.53
787.81,835.72
788.20,834.10
788.60,832.71
788.99,831.55
789.39,830.64
789.78,829.97
790.18,829.53
790.57,829.29
790.97,829.21
791.36,829.23
791.75,829.29
792.15,829.33
792.54,829.30
792.94,829.18
793.33,828.96
793.72,828.67
794.12,828.36
794.51,828.12
794.91,828.01
795.30,828.09
795.69,828.40
796.09,828.95
796.48,829.68
796.87,830.52
797.27,831.38
797.66,832.16
798.05,832.77
798.45,833.13
798.84,833.21
799.23,833.03
799.63,832.61
800.02,832.05
800.41,831.41
800.81,830.79
801.20,830.28
801.59,829.94
801.99,829.78
802.38,829.81
802.77,829.99
803.16,830.25
803.56,830.52
803.95,830.70
804.34,830.70
804.73,830.44
805.13,829.86
805.52,828.92
805.91,827.63
806.30,826.02
806.69,824.12
807.09,822.02
807.48,819.77
807.87,817.45
808.26,815.12
808.66,812.81
809.05,810.56
809.44,808.38
809.83,806.25
810.22,804.19
810.61,802.19
811.01,800.27
811.40,798.47
811.79,796.85
812.18,795.48
812.57,794.43
812.96,793.76
813.35,793.51
813.75,793.70
814.14,794.28
814.53,795.17
814.92,796.25
815.31,797.36
815.70,798.32
816.09,798.96
816.48,799.13
816.87,798.72
817.26,797.68
817.65,796.02
818.04,793.82
818.44,791.21
818.83,788.36
819.22,785.46
819.61,782.70
820.00,780.24
820.39,778.21
820.78,776.71
821.17,775.75
821.56,775.34
821.95,775.41
822.34,775.88
822.73,776.66
823.12,777.62
823.51,778.66
823.90,779.71
824.29,780.67
824.68,781.52
825.07,782.22
825.46,782.78
825.85,783.23
826.24,783.61
826.62,783.96
827.01,784.34
827.40,784.77
827.79,785.28
828.18,785.87
828.57,786.51
828.96,787.15
829.35,787.70
829.74,788.09
830.13,788.22
830.52,788.00
830.90,787.35
831.29,786.24
831.68,784.66
832.07,782.63
832.46,780.23
832.85,777.57
833.24,774.79
833.62,772.04
834.01,769.48
834.40,767.26
834.79,765.51
835.18,764.32
835.57,763.71
835.95,763.67
836.34,764.15
836.73,765.03
837.12,766.18
837.51,767.47
837.89,768.75
838.28,769.92
838.67,770.90
839.06,771.66
839.44,772.21
839.83,772.58
840.22,772.85
840.61,773.07
840.99,773.31
841.38,773.59
841.77,773.93
842.16,774.30
842.54,774.66
842.93,774.94
843.32,775.08
843.70,775.02
844.09,774.72
844.48,774.18
844.86,773.41
845.25,772.46
845.64,771.39
846.02,770.28
846.41,769.20
846.80,768.22
847.18,767.40
847.57,766.76
847.96,766.32
848.34,766.04
848.73,765.92
849.12,765.89
849.50,765.93
849.89,766.00
850.27,766.08
850.66,766.18
851.05,766.30
851.43,766.48
851.82,766.76
852.20,767.18
852.59,767.75
852.97,768.49
853.36,769.37
853.75,770.37
854.13,771.42
854.52,772.45
854.90,773.37
855.29,774.13
855.67,774.64
856.06,774.88
856.44,774.82
856.83,774.47
857.21,773.88
857.60,773.09
857.98,772.19
858.37,771.24
858.75,770.32
859.14,769.48
859.52,768.78
859.91,768.23
860.29,767.84
860.68,767.60
861.06,767.47
