wavelength,counts
631.19,2416.46
631.61,2413.26
632.02,2408.92
632.44,2403.45
632.85,2396.90
633.26,2389.37
633.68,2380.99
634.09,2371.91
634.51,2362.30
634.92,2352.32
635.33,2342.17
635.75,2332.01
636.16,2322.05
636.57,2312.47
636.99,2303.42
637.40,2295.05
637.82,2287.45
638.23,2280.69
638.64,2274.73
639.06,2269.50
639.47,2264.86
639.88,2260.60
640.30,2256.48
640.71,2252.24
641.12,2247.61
641.53,2242.37
641.95,2236.35
642.36,2229.45
642.77,2221.67
643.19,2213.09
643.60,2203.91
644.01,2194.37
644.42,2184.77
644.84,2175.41
645.25,2166.57
645.66,2158.47
646.08,2151.26
646.49,2145.00
646.90,2139.64
647.31,2135.07
647.73,2131.10
648.14,2127.51
648.55,2124.06
648.96,2120.53
649.37,2116.69
649.79,2112.37
650.20,2107.44
650.61,2101.82
651.02,2095.45
651.43,2088.32
651.85,2080.46
652.26,2071.94
652.67,2062.86
653.08,2053.34
653.49,2043.52
653.90,2033.55
654.32,2023.58
654.73,2013.74
655.14,2004.13
655.55,1994.82
655.96,1985.83
656.37,1977.17
656.78,1968.77
657.20,1960.59
657.61,1952.56
658.02,1944.59
658.43,1936.64
658.84,1928.64
659.25,1920.57
659.66,1912.39
660.07,1904.10
660.48,1895.70
660.90,1887.21
661.31,1878.67
661.72,1870.10
662.13,1861.57
662.54,1853.14
662.95,1844.85
663.36,1836.74
663.77,1828.84
664.18,1821.14
664.59,1813.62
665.00,1806.24
665.41,1798.97
665.82,1791.77
666.23,1784.62
666.64,1777.54
667.05,1770.57
667.46,1763.74
667.87,1757.12
668.28,1750.75
668.69,1744.63
669.10,1738.76
669.51,1733.09
669.92,1727.55
670.33,1722.05
670.74,1716.51
671.15,1710.87
671.56,1705.07
671.97,1699.11
672.38,1693.00
672.79,1686.76
673.20,1680.41
673.61,1673.97
674.02,1667.45
674.42,1660.80
674.83,1653.98
675.24,1646.91
675.65,1639.52
676.06,1631.73
676.47,1623.47
676.88,1614.73
677.29,1605.51
677.70,1595.86
678.11,1585.87
678.51,1575.66
678.92,1565.34
679.33,1555.07
679.74,1544.95
680.15,1535.09
