wavelength,counts
609.17,1589.24
609.59,1581.97
610.01,1574.78
610.42,1567.88
610.84,1561.45
611.26,1555.62
611.67,1550.48
612.09,1546.05
612.51,1542.32
612.92,1539.24
613.34,1536.71
613.75,1534.61
614.17,1532.82
614.59,1531.18
615.00,1529.57
615.42,1527.87
615.83,1525.97
616.25,1523.79
616.67,1521.31
617.08,1518.49
617.50,1515.36
617.91,1511.96
618.33,1508.36
618.75,1504.65
619.16,1500.93
619.58,1497.34
619.99,1493.97
620.41,1490.96
620.82,1488.42
621.24,1486.43
621.65,1485.07
622.07,1484.38
622.48,1484.37
622.90,1485.02
623.31,1486.26
623.73,1488.02
624.14,1490.15
624.56,1492.53
624.97,1495.00
625.39,1497.40
625.80,1499.59
626.22,1501.43
626.63,1502.84
627.05,1503.74
627.46,1504.11
627.88,1503.95
628.29,1503.31
628.71,1502.28
629.12,1500.98
629.54,1499.53
629.95,1498.09
630.37,1496.79
630.78,1495.80
631.19,1495.22
631.61,1495.15
632.02,1495.67
632.44,1496.82
632.85,1498.59
633.26,1500.95
633.68,1503.85
634.09,1507.20
634.51,1510.89
634.92,1514.80
635.33,1518.79
635.75,1522.73
636.16,1526.49
636.57,1529.96
636.99,1533.04
637.40,1535.67
637.82,1537.81
638.23,1539.43
638.64,1540.57
639.06,1541.24
639.47,1541.52
639.88,1541.49
640.30,1541.23
640.71,1540.85
641.12,1540.44
641.53,1540.10
641.95,1539.90
642.36,1539.91
642.77,1540.18
643.19,1540.73
643.60,1541.58
644.01,1542.69
644.42,1544.05
644.84,1545.58
645.25,1547.21
645.66,1548.88
646.08,1550.50
646.49,1551.97
646.90,1553.21
647.31,1554.15
647.73,1554.71
648.14,1554.84
648.55,1554.48
648.96,1553.61
649.37,1552.21
649.79,1550.31
650.20,1547.92
650.61,1545.11
651.02,1541.94
651.43,1538.53
651.85,1534.99
652.26,1531.46
652.67,1528.08
653.08,1525.01
653.49,1522.39
653.90,1520.37
654.32,1519.05
654.73,1518.52
655.14,1518.80
655.55,1519.89
655.96,1521.73
656.37,1524.19
656.78,1527.12
657.20,1530.33
657.61,1533.61
658.02,1536.74
658.43,1539.53
658.84,1541.81
659.25,1543.46
659.66,1544.39
660.07,1544.58
660.48,1544.05
660.90,1542.87
661.31,1541.12
661.72,1538.93
662.13,1536.43
662.54,1533.74
662.95,1530.99
663.36,1528.30
663.77,1525.76
664.18,1523.49
664.59,1521.54
665.00,1520.01
665.41,1518.95
665.82,1518.41
666.23,1518.46
666.64,1519.11
667.05,1520.38
667.46,1522.26
667.87,1524.72
668.28,1527.70
668.69,1531.12
669.10,1534.88
669.51,1538.88
669.92,1542.97
670.33,1547.05
670.74,1550.99
671.15,1554.67
671.56,1558.00
671.97,1560.89
672.38,1563.25
672.79,1565.05
673.20,1566.24
673.61,1566.82
674.02,1566.81
674.42,1566.28
674.83,1565.30
675.24,1564.00
675.65,1562.51
676.06,1561.00
676.47,1559.63
676.88,1558.58
677.29,1557.98
677.70,1557.98
678.11,1558.65
678.51,1560.06
678.92,1562.23
679.33,1565.14
679.74,1568.75
680.15,1572.99
680.56,1577.77
680.97,1582.99
681.37,1588.53
681.78,1594.26
682.19,1600.06
682.60,1605.79
683.01,1611.32
683.42,1616.50
683.82,1621.22
684.23,1625.35
684.64,1628.78
685.05,1631.41
685.45,1633.21
685.86,1634.13
686.27,1634.21
686.68,1633.50
687.09,1632.10
687.49,1630.15
687.90,1627.83
688.31,1625.32
688.72,1622.82
689.12,1620.52
689.53,1618.62
689.94,1617.25
690.35,1616.54
690.75,1616.56
691.16,1617.35
691.57,1618.90
691.97,1621.16
692.38,1624.05
692.79,1627.45
693.20,1631.22
693.60,1635.19
694.01,1639.20
694.42,1643.07
694.82,1646.62
695.23,1649.69
695.64,1652.13
696.04,1653.81
696.45,1654.65
696.86,1654.57
697.26,1653.55
697.67,1651.60
698.07,1648.76
698.48,1645.11
698.89,1640.74
699.29,1635.80
699.70,1630.43
700.11,1624.80
700.51,1619.07
700.92,1613.44
701.32,1608.08
701.73,1603.16
702.14,1598.85
702.54,1595.29
702.95,1592.59
703.35,1590.85
703.76,1590.09
704.16,1590.34
704.57,1591.55
704.97,1593.63
705.38,1596.48
705.79,1599.94
706.19,1603.84
706.60,1608.00
707.00,1612.25
707.41,1616.41
