wavelength,counts
543.61,43813.48
544.03,43864.96
544.46,43941.51
544.88,44048.45
545.30,44186.99
545.73,44353.93
546.15,44541.86
546.57,44740.20
547.00,44936.59
547.42,45118.71
547.84,45276.11
548.27,45401.66
548.69,45492.69
549.11,45551.27
549.54,45583.91
549.96,45600.54
550.38,45613.02
550.81,45633.41
551.23,45672.21
551.65,45737.03
552.07,45831.58
552.50,45955.41
552.92,46104.21
553.34,46270.69
553.77,46445.79
554.19,46620.03
554.61,46784.87
555.03,46933.69
555.46,47062.43
555.88,47169.78
556.30,47256.88
556.72,47326.80
557.15,47383.79
557.57,47432.51
557.99,47477.37
558.41,47522.20
558.84,47570.01
559.26,47623.18
559.68,47683.63
560.10,47753.21
560.52,47833.92
560.95,47928.08
561.37,48038.18
561.79,48166.63
562.21,48315.29
562.63,48484.88
563.06,48674.56
563.48,48881.57
563.90,49101.17
564.32,49327.01
564.74,49551.73
565.16,49767.90
565.58,49969.13
566.01,50151.08
566.43,50312.37
566.85,50455.07
567.27,50584.69
567.69,50709.63
568.11,50840.17
568.53,50987.03
568.96,51159.77
569.38,51365.17
569.80,51605.99
570.22,51880.09
570.64,52180.23
571.06,52494.56
571.48,52807.69
571.90,53102.34
572.32,53361.20
572.74,53568.95
573.16,53714.04
573.58,53790.09
574.01,53796.63
574.43,53739.28
574.85,53629.08
575.27,53481.33
575.69,53313.86
576.11,53145.13
576.53,52992.21
576.95,52869.09
577.37,52785.31
577.79,52745.20
578.21,52747.81
578.63,52787.33
579.05,52854.22
579.47,52936.57
579.89,53021.75
580.31,53097.97
580.73,53155.63
581.15,53188.33
581.57,53193.36
581.99,53171.71
582.41,53127.64
582.83,53067.86
583.25,53000.53
583.67,52934.16
584.09,52876.62
584.51,52834.35
584.93,52811.89
585.34,52811.70
585.76,52834.31
586.18,52878.72
586.60,52943.00
587.02,53024.86
587.44,53122.25
587.86,53233.79
588.28,53359.00
588.70,53498.27
589.12,53652.66
589.54,53823.48
589.95,54011.75
590.37,54217.77
590.79,54440.64
591.21,54678.11
591.63,54926.53
592.05,55181.19
