wavelength,counts
628.71,9003.78
629.12,9032.54
629.54,9055.74
629.95,9072.93
630.37,9084.04
630.78,9089.45
631.19,9089.93
631.61,9086.62
632.02,9080.89
632.44,9074.29
632.85,9068.41
633.26,9064.77
633.68,9064.70
634.09,9069.27
634.51,9079.22
634.92,9094.93
635.33,9116.43
635.75,9143.41
636.16,9175.27
636.57,9211.19
636.99,9250.15
637.40,9291.07
637.82,9332.78
638.23,9374.16
638.64,9414.15
639.06,9451.82
639.47,9486.38
639.88,9517.24
640.30,9544.01
640.71,9566.52
641.12,9584.81
641.53,9599.13
641.95,9609.89
642.36,9617.68
642.77,9623.19
643.19,9627.24
643.60,9630.66
644.01,9634.35
644.42,9639.19
644.84,9646.00
645.25,9655.53
645.66,9668.43
646.08,9685.18
646.49,9706.07
646.90,9731.22
647.31,9760.50
647.73,9793.57
648.14,9829.87
648.55,9868.65
648.96,9909.04
649.37,9950.02
649.79,9990.57
650.20,10029.63
650.61,10066.27
651.02,10099.65
651.43,10129.15
651.85,10154.36
652.26,10175.15
652.67,10191.63
653.08,10204.19
653.49,10213.45
653.90,10220.23
654.32,10225.46
654.73,10230.15
655.14,10235.32
655.55,10241.92
655.96,10250.79
656.37,10262.61
656.78,10277.88
657.20,10296.86
657.61,10319.64
658.02,10346.05
658.43,10375.79
658.84,10408.38
659.25,10443.24
659.66,10479.72
660.07,10517.14
660.48,10554.84
660.90,10592.18
661.31,10628.56
661.72,10663.45
662.13,10696.34
662.54,10726.77
662.95,10754.34
663.36,10778.73
663.77,10799.69
664.18,10817.12
664.59,10831.05
665.00,10841.71
665.41,10849.48
665.82,10854.90
666.23,10858.64
666.64,10861.44
667.05,10864.04
667.46,10867.15
667.87,10871.39
668.28,10877.25
668.69,10885.09
669.10,10895.14
669.51,10907.50
669.92,10922.19
670.33,10939.11
670.74,10958.14
671.15,10979.08
671.56,11001.71
671.97,11025.79
672.38,11051.03
672.79,11077.15
673.20,11103.80
673.61,11130.63
674.02,11157.24
674.42,11183.18
674.83,11207.99
675.24,11231.17
675.65,11252.21
676.06,11270.67
676.47,11286.14
676.88,11298.36
677.29,11307.25
677.70,11312.90
678.11,11315.62
678.51,11315.92
678.92,11314.51
679.33,11312.20
679.74,11309.88
680.15,11308.43
680.56,11308.64
680.97,11311.22
681.37,11316.69
681.78,11325.36
682.19,11337.40
682.60,11352.75
683.01,11371.19
683.42,11392.37
683.82,11415.81
684.23,11440.93
684.64,11467.12
685.05,11493.68
685.45,11519.95
685.86,11545.25
686.27,11568.95
686.68,11590.49
687.09,11609.37
687.49,11625.20
687.90,11637.69
688.31,11646.69
688.72,11652.14
689.12,11654.13
689.53,11652.87
689.94,11648.68
690.35,11642.01
690.75,11633.38
691.16,11623.40
691.57,11612.72
691.97,11602.01
692.38,11591.91
692.79,11583.00
693.20,11575.82
693.60,11570.77
694.01,11568.19
694.42,11568.31
694.82,11571.31
695.23,11577.30
695.64,11586.37
696.04,11598.59
696.45,11613.98
696.86,11632.46
697.26,11653.88
697.67,11677.92
698.07,11704.05
698.48,11731.59
698.89,11759.65
699.29,11787.26
699.70,11813.37
700.11,11837.02
700.51,11857.39
700.92,11873.89
701.32,11886.24
701.73,11894.44
702.14,11898.78
702.54,11899.81
702.95,11898.19
703.35,11894.70
703.76,11890.09
704.16,11885.06
704.57,11880.20
704.97,11875.98
705.38,11872.77
705.79,11870.82
706.19,11870.32
706.60,11871.39
707.00,11874.16
707.41,11878.69
707.81,11885.05
708.22,11893.25
708.62,11903.28
709.03,11915.05
709.43,11928.45
709.84,11943.27
710.24,11959.30
710.65,11976.26
711.05,11993.88
711.46,12011.89
711.86,12030.03
712.27,12048.03
712.67,12065.66
713.07,12082.67
713.48,12098.80
713.88,12113.76
714.29,12127.25
714.69,12138.96
715.10,12148.55
715.50,12155.72
715.90,12160.20
716.31,12161.79
716.71,12160.39
717.12,12155.98
717.52,12148.71
717.92,12138.81
718.33,12126.68
718.73,12112.83
719.14,12097.86
719.54,12082.46
719.94,12067.35
720.35,12053.26
720.75,12040.87
721.15,12030.81
721.56,12023.59
721.96,12019.60
722.36,12019.09
722.77,12022.12
723.17,12028.60
723.57,12038.27
723.98,12050.69
724.38,12065.26
724.78,12081.27
725.19,12097.88
725.59,12114.23
725.99,12129.46
726.39,12142.79
726.80,12153.58
727.20,12161.36
727.60,12165.88
728.00,12167.11
728.41,12165.21
728.81,12160.53
729.21,12153.50
729.61,12144.60
730.02,12134.30
730.42,12122.96
730.82,12110.90
731.22,12098.26
731.63,12085.13
732.03,12071.47
732.43,12057.23
732.83,12042.34
733.23,12026.77
733.64,12010.57
734.04,11993.87
734.44,11976.93
734.84,11960.10
735.24,11943.83
735.64,11928.63
736.05,11915.02
736.45,11903.49
736.85,11894.46
737.25,11888.20
737.65,11884.84
738.05,11884.29
738.45,11886.29
738.86,11890.41
739.26,11896.06
739.66,11902.59
740.06,11909.27
740.46,11915.42
740.86,11920.39
741.26,11923.61
741.66,11924.63
742.06,11923.09
742.46,11918.73
742.87,11911.35
743.27,11900.86
743.67,11887.23
744.07,11870.51
744.47,11850.84
744.87,11828.45
745.27,11803.72
745.67,11777.12
746.07,11749.25
746.47,11720.79
746.87,11692.49
747.27,11665.12
747.67,11639.41
748.07,11616.04
748.47,11595.63
748.87,11578.68
749.27,11565.59
749.67,11556.70
750.07,11552.25
750.47,11552.44
750.87,11557.37
751.27,11567.07
751.67,11581.46
752.07,11600.34
752.47,11623.33
752.87,11649.89
753.27,11679.31
753.66,11710.73
754.06,11743.12
754.46,11775.41
754.86,11806.45
755.26,11835.15
755.66,11860.45
